"","MetaID","3317A","3318A","3319A","3320A","3321A","3322A","3325A","3326A"
"25","101.08418_10.33",2.59026716544583,3.55534806148941,3.2188758248682,3.68887945411394,2.99573227355399,2.99573227355399,0,1.89711998488588
"26","101.0842_2.387",3.40119738166216,2.30258509299405,1.6094379124341,3.40119738166215,3.80666248977032,3.80666248977032,-1.89711998488588,0.51082562376599
"27","101.0842_4.078",1.89711998488588,0,0,2.19722457733622,1.09861228866811,0.405465108108165,-0.693147180559945,-0.405465108108165
"28","101.08421_9.201",2.81341071676004,1.6094379124341,2.30258509299405,4.60517018598809,5.01063529409626,3.91202300542815,2.30258509299405,2.59026716544583
"29","101.09545_17.43",-2.01490302054227,2.99573227355399,2.99573227355399,-1.20397280432594,-2.30258509299405,-1.20397280432594,2.99573227355399,-1.32175583998232
"30","101.12057_11.119",5.29831736654804,5.7037824746562,5.29831736654804,6.21460809842219,5.85793315448346,5.01063529409626,5.7037824746562,5.80914299031403
"31","101.94092_2.457",-0.405465108108165,-2.30258509299405,-2.30258509299405,3.68887945411394,1.6094379124341,2.30258509299405,-0.693147180559945,-0.405465108108165
"32","101.99291_21.014",5.7037824746562,4.60517018598809,4.60517018598809,6.5510803350434,5.29831736654804,6.10924758276436,4.60517018598809,5.80914299031403
"33","101.99291_22.64",2.99573227355399,1.25276296849537,1.38629436111989,4.0943445622221,0,3.40119738166216,1.38629436111989,2.81341071676004
"34","102.00662_4.224",4.19970507787993,0.693147180559945,2.30258509299405,4.60517018598809,4.60517018598809,4.60517018598809,-1.04982212449868,4.19970507787993
"35","102.0316_2.523",2.59026716544583,0.405465108108164,0.405465108108164,2.30258509299405,2.30258509299405,1.50407739677627,3.91202300542815,3.28341434600577
"36","102.03168_4.751",4.19970507787993,4.60517018598809,3.91202300542815,4.0943445622221,3.91202300542815,3.91202300542815,5.99146454710798,5.11599580975408
"37","102.0317_11.991",1.20397280432594,-1.89711998488588,-1.89711998488588,2.30258509299405,1.6094379124341,0.693147180559945,1.38629436111989,2.99573227355399
"38","102.03171_5.81",1.89711998488588,0,0,2.30258509299405,1.6094379124341,2.30258509299405,2.99573227355399,2.81341071676004
"39","102.03172_6.671",0.28768207245178,-0.693147180559945,-0.693147180559945,1.6094379124341,0.916290731874156,1.38629436111989,2.30258509299405,1.89711998488588
"40","102.03762_2.405",3.50655789731998,1.6094379124341,-1.20397280432594,5.29831736654804,2.30258509299405,5.29831736654804,-1.89711998488588,-1.09861228866811
"41","102.04683_8.937",4.19970507787993,5.01063529409625,5.99146454710798,3.40119738166215,3.2188758248682,3.91202300542815,6.21460809842219,5.45246804637529
"42","102.06807_2.404",9.21034037197618,7.60090245954208,7.60090245954208,10.3089526606443,9.90348755253613,10.1266311038503,4.60517018598809,4.89285225843987
"43","102.07943_7.043",4.60517018598809,1.25276296849537,1.38629436111989,4.24849524204936,5.01063529409626,5.01063529409626,0.693147180559945,4.19970507787993
"44","102.07946_9.583",0.693147180559945,1.6094379124341,0.916290731874154,2.30258509299405,2.30258509299405,2.30258509299405,-1.89711998488588,1.09861228866811
"45","102.07947_8.024",4.60517018598809,1.6094379124341,1.38629436111989,4.60517018598809,4.60517018598809,3.2188758248682,0.405465108108164,3.50655789731998
"46","103.0155_6.636",-2.30258509299405,-2.99573227355399,-3.35240721749272,0.693147180559944,-2.99573227355399,-1.20397280432594,-0.693147180559945,-2.01490302054227
"47","103.02701_7.533",1.09861228866811,-0.916290731874156,-3.2188758248682,2.30258509299405,1.6094379124341,-0.79850769621777,-2.99573227355399,2.30258509299405
"48","103.04569_7.505",1.20397280432594,2.30258509299405,2.30258509299405,-0.693147180559945,0.405465108108165,0.405465108108165,-1.6094379124341,-1.09861228866811
"49","103.0457_9.525",0.51082562376599,0.405465108108164,2.30258509299405,-0.510825623765992,-0.79850769621777,0.693147180559945,2.30258509299405,1.20397280432594
"50","103.06344_12.344",4.60517018598809,1.09861228866811,2.30258509299405,3.91202300542814,4.60517018598809,4.60517018598809,4.60517018598809,5.11599580975408
"51","103.06346_4.73",2.99573227355399,3.55534806148941,1.50407739677627,4.0943445622221,3.80666248977032,2.30258509299405,6.21460809842219,2.99573227355399
"52","103.06787_14.436",0.28768207245178,2.30258509299405,1.6094379124341,-0.510825623765992,-0.693147180559944,0,0.405465108108164,3.50655789731998
"53","103.07136_2.417",6.50229017087397,4.60517018598809,4.60517018598809,6.90775527898214,6.90775527898214,7.3132203870903,0.405465108108164,1.89711998488588
"54","103.09944_11.905",0.693147180559945,0,1.38629436111989,2.19722457733622,0.916290731874156,2.30258509299405,-3.10109278921182,-1.09861228866811
"55","103.09979_14.45",7.19543735143392,9.21034037197618,7.60090245954208,5.99146454710798,6.90775527898214,7.3132203870903,9.21034037197618,9.49802244442796
"56","103.13172_14.304",0.693147180559945,-1.04982212449868,1.6094379124341,-0.356674943938733,0.693147180559945,2.30258509299405,1.6094379124341,2.81341071676004
"57","103.99323_6.67",-1.79175946922805,-2.30258509299405,-2.30258509299405,-1.6094379124341,-1.89711998488588,-1.6094379124341,4.60517018598809,5.80914299031403
"58","104.01099_14.077",-3.40119738166216,-2.99573227355399,-1.6094379124341,0,-0.693147180559944,0,-1.6094379124341,-3.40119738166216
"59","104.01104_13.051",-1.09861228866811,-1.6094379124341,-2.99573227355399,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0
"60","104.01106_5.638",1.89711998488588,1.6094379124341,0,2.30258509299405,1.6094379124341,0.916290731874156,-0.693147180559945,2.59026716544583
"61","104.02229_7.929",0.51082562376599,0.405465108108164,0,1.79175946922805,1.50407739677627,1.6094379124341,-0.916290731874156,-1.09861228866811
"62","104.04736_2.124",3.50655789731998,2.30258509299405,1.25276296849537,6.80239476332431,6.21460809842219,4.60517018598809,4.60517018598809,5.45246804637529
"63","104.04744_4.589",5.11599580975408,5.01063529409625,3.91202300542815,7.60090245954208,7.3132203870903,7.60090245954208,5.01063529409625,5.80914299031403
"64","104.05867_7.647",2.30258509299405,1.6094379124341,1.38629436111989,1.94591014905531,2.30258509299405,2.30258509299405,0.693147180559945,1.89711998488588
"65","104.06256_11.604",7.75505313936934,5.7037824746562,6.21460809842219,6.68461172766793,6.21460809842219,5.99146454710798,6.21460809842219,5.7037824746562
"66","105.02827_9.523",-1.09861228866811,-2.30258509299405,-1.6094379124341,-0.356674943938733,-0.916290731874154,-1.04982212449868,-1.20397280432594,-1.20397280432594
"67","105.0427_3.851",2.81341071676004,3.40119738166216,3.2188758248682,2.30258509299405,2.70805020110221,2.30258509299405,2.70805020110221,2.81341071676004
"68","105.06132_12.913",5.11599580975408,4.60517018598809,3.91202300542815,4.49980967033027,4.60517018598809,4.60517018598809,5.85793315448346,4.89285225843987
"69","105.07912_11.953",2.59026716544583,1.50407739677627,-2.30258509299405,2.99573227355399,2.30258509299405,2.70805020110221,1.25276296849537,1.89711998488588
"70","105.96412_20.98",5.7037824746562,5.7037824746562,5.52146091786225,5.99146454710798,5.29831736654804,5.99146454710798,5.29831736654804,6.50229017087397
"71","105.96412_22.679",3.14988295338125,1.25276296849537,0.916290731874154,4.24849524204936,3.55534806148941,3.55534806148941,0,3.14988295338125
"72","106.00736_9.53",0.28768207245178,-1.04982212449868,0.916290731874154,1.09861228866811,0.405465108108165,0,2.30258509299405,1.20397280432594
"73","106.00737_11.639",1.89711998488588,3.2188758248682,3.2188758248682,0,0.693147180559945,1.50407739677627,3.55534806148941,2.81341071676004
"74","106.00888_6.045",2.59026716544583,-2.30258509299405,2.30258509299405,-1.6094379124341,0,0.693147180559945,-1.89711998488588,1.20397280432594
"75","106.02447_9.498",-2.30258509299405,-3.35240721749272,-1.89711998488588,-1.6094379124341,-1.89711998488588,-2.30258509299405,-1.6094379124341,-2.30258509299405
"76","106.04185_8.916",0,0.693147180559945,1.6094379124341,0.693147180559944,0,0,1.6094379124341,1.09861228866811
"77","106.06301_6.453",4.19970507787993,3.68887945411394,3.40119738166216,5.29831736654804,5.52146091786225,5.52146091786225,1.6094379124341,2.30258509299405
"78","106.06302_3.704",-0.405465108108165,-1.6094379124341,-1.38629436111989,-0.223143551314211,-0.693147180559944,0,-1.04982212449868,0
"79","107.01507_4.129",1.89711998488588,0,-0.916290731874156,1.09861228866811,1.38629436111989,1.6094379124341,0,2.30258509299405
"80","107.04836_2.458",8.00636756765025,3.91202300542815,3.91202300542815,6.90775527898214,3.40119738166216,7.3132203870903,6.10924758276436,5.11599580975408
"81","107.04836_3.175",9.21034037197618,7.3132203870903,5.01063529409625,8.00636756765024,10.3089526606443,8.51719319141624,7.3132203870903,9.21034037197618
"82","107.04839_5.331",7.60090245954208,5.85793315448346,5.85793315448346,6.90775527898214,7.3132203870903,8.51719319141624,5.7037824746562,8.80487526386802
"83","107.08152_4.76",3.14988295338125,0.916290731874154,0,2.99573227355399,2.70805020110221,3.68887945411394,4.60517018598809,4.89285225843987
"84","107.98816_5.235",-1.79175946922805,-1.38629436111989,-2.30258509299405,-0.916290731874156,0,0,-2.30258509299405,0.51082562376599
"85","107.98817_6.298",-1.09861228866811,-1.04982212449868,-1.6094379124341,-0.693147180559945,-1.04982212449868,-0.693147180559944,-1.04982212449868,-0.405465108108165
"86","1078.64278_2.06",4.19970507787993,3.40119738166216,3.2188758248682,-0.693147180559945,-1.38629436111989,-0.693147180559944,2.30258509299405,1.89711998488588
"87","108.04364_4.108",3.50655789731998,3.91202300542815,1.50407739677627,2.30258509299405,2.70805020110221,5.99146454710798,1.50407739677627,4.19970507787993
"88","108.04366_6.017",5.7037824746562,3.91202300542815,3.91202300542815,5.7037824746562,4.60517018598809,6.21460809842219,3.91202300542815,5.80914299031403
"89","108.05718_4.634",3.14988295338125,2.99573227355399,3.68887945411394,0.693147180559944,1.25276296849537,0.405465108108165,3.40119738166216,1.09861228866811
"90","108.05752_6.879",2.59026716544583,-0.693147180559945,0.693147180559945,4.24849524204936,3.91202300542815,4.60517018598809,-0.916290731874156,2.59026716544583
"91","108.06875_2.219",2.59026716544583,0.916290731874154,0,3.40119738166215,5.52146091786225,5.29831736654804,-0.798507696217772,2.30258509299405
"92","108.06877_3.27",2.99573227355399,3.2188758248682,2.70805020110221,2.99573227355399,0.405465108108165,0.405465108108165,3.91202300542815,3.50655789731998
"93","108.06877_4.634",1.89711998488588,2.30258509299405,1.6094379124341,1.09861228866811,2.70805020110221,2.99573227355399,3.40119738166216,2.99573227355399
"94","108.06887_7.372",2.99573227355399,2.70805020110221,2.70805020110221,1.6094379124341,2.30258509299405,1.50407739677627,2.30258509299405,2.59026716544583
"95","109.02905_6.877",-1.32175583998232,-3.50655789731998,-3.2188758248682,-1.20397280432594,-0.693147180559944,0.405465108108165,-2.30258509299405,-1.79175946922805
"96","109.05277_3.249",5.80914299031403,5.85793315448346,5.85793315448346,6.39692965521615,6.90775527898214,6.21460809842219,6.90775527898214,6.50229017087397
"97","109.05278_8.056",1.20397280432594,2.30258509299405,0.693147180559945,-0.693147180559945,1.6094379124341,2.30258509299405,1.6094379124341,1.20397280432594
"98","109.064_6.54",4.60517018598809,2.30258509299405,1.6094379124341,4.49980967033027,4.60517018598809,4.60517018598809,0,4.60517018598809
"99","109.06408_12.218",-0.405465108108165,-2.30258509299405,-2.30258509299405,0,0,-0.693147180559944,-2.30258509299405,-1.09861228866811
"100","110.01347_2.973",-1.09861228866811,-1.6094379124341,-0.798507696217772,-2.40794560865187,-2.99573227355399,0,-1.20397280432594,-2.01490302054227
"101","110.03673_9.598",2.59026716544583,2.70805020110221,2.70805020110221,2.30258509299405,2.30258509299405,2.70805020110221,1.6094379124341,1.20397280432594
"102","110.048_4.979",3.40119738166216,0.916290731874154,-1.6094379124341,3.40119738166215,2.70805020110221,3.55534806148941,0.693147180559945,3.14988295338125
"103","110.04803_6.297",6.50229017087397,4.60517018598809,4.60517018598809,5.7037824746562,5.99146454710798,6.21460809842219,3.80666248977032,5.80914299031403
"104","110.0844_2.218",4.19970507787993,0.693147180559945,0.405465108108164,3.91202300542814,3.80666248977032,3.55534806148941,-0.693147180559945,3.28341434600577
"105","110.08451_9.593",2.30258509299405,2.30258509299405,2.30258509299405,4.60517018598809,2.99573227355399,3.2188758248682,1.6094379124341,1.89711998488588
"106","111.01427_6.347",-1.79175946922805,0.916290731874154,-2.30258509299405,1.38629436111989,-1.89711998488588,-1.38629436111989,-1.6094379124341,-1.09861228866811
"107","111.01433_10.591",-3.91202300542815,-5.29831736654804,-1.6094379124341,-2.81341071676004,-3.50655789731998,-3.50655789731998,-4.60517018598809,-3.62434093297637
"108","111.03201_6.852",1.20397280432594,1.6094379124341,2.30258509299405,1.09861228866811,1.09861228866811,0.916290731874156,2.70805020110221,0
"109","111.03214_7.69",-2.01490302054227,-0.693147180559945,1.25276296849537,1.94591014905531,2.30258509299405,1.6094379124341,1.6094379124341,2.30258509299405
"110","111.04326_3.039",4.60517018598809,1.6094379124341,1.25276296849537,4.38202663467388,2.30258509299405,2.30258509299405,0,0.51082562376599
"111","111.04326_6.578",5.80914299031403,2.99573227355399,3.80666248977032,5.29831736654804,5.7037824746562,6.10924758276436,2.70805020110221,5.11599580975408
"112","111.04329_5.291",2.59026716544583,2.99573227355399,1.6094379124341,3.40119738166215,5.01063529409626,5.01063529409626,2.99573227355399,5.29831736654804
"113","111.04331_8.286",1.09861228866811,-1.04982212449868,-1.20397280432594,1.09861228866811,1.25276296849537,1.09861228866811,-1.38629436111989,0
"114","111.04331_8.794",5.29831736654804,5.01063529409625,4.60517018598809,6.5510803350434,5.85793315448346,5.7037824746562,3.91202300542815,4.60517018598809
"115","111.06801_4.314",8.11172808330807,7.3132203870903,7.82404601085629,6.90775527898214,7.3132203870903,7.3132203870903,3.40119738166216,4.60517018598809
"116","111.06832_3.303",1.89711998488588,0.916290731874154,0.916290731874154,2.99573227355399,1.38629436111989,3.68887945411394,2.30258509299405,2.99573227355399
"117","111.07962_7.044",3.40119738166216,3.40119738166216,3.80666248977032,1.79175946922805,0.405465108108165,2.30258509299405,-1.38629436111989,1.89711998488588
"118","111.07966_15.362",9.21034037197618,5.01063529409625,1.6094379124341,2.30258509299405,2.30258509299405,1.6094379124341,0.405465108108164,0.51082562376599
"119","111.07967_17.142",5.29831736654804,6.90775527898214,6.90775527898214,6.21460809842219,5.7037824746562,5.7037824746562,3.68887945411394,1.89711998488588
"120","111.07968_16.161",9.21034037197618,7.3132203870903,7.60090245954208,6.21460809842219,5.7037824746562,5.7037824746562,3.40119738166216,5.29831736654804
"121","111.07971_5.836",3.28341434600577,3.80666248977032,3.91202300542815,4.60517018598809,4.60517018598809,3.55534806148941,1.6094379124341,4.60517018598809
"122","111.07971_9.689",2.30258509299405,0,0,3.40119738166215,2.99573227355399,2.99573227355399,-1.20397280432594,1.89711998488588
"123","111.07975_7.931",1.20397280432594,0,0.693147180559945,1.38629436111989,1.09861228866811,1.6094379124341,-1.20397280432594,1.20397280432594
"124","111.10485_9.593",1.09861228866811,0.405465108108164,0.693147180559945,1.6094379124341,0.916290731874156,-0.693147180559944,-1.04982212449868,0.51082562376599
"125","111.9478_4.913",2.30258509299405,1.6094379124341,-1.89711998488588,0.693147180559944,0.916290731874156,1.25276296849537,-2.30258509299405,-1.09861228866811
"126","111.96538_2.71",2.30258509299405,-1.38629436111989,-1.38629436111989,1.6094379124341,0.693147180559945,0.405465108108165,0.405465108108164,2.59026716544583
"127","111.96567_4.623",6.50229017087397,6.90775527898214,6.10924758276436,4.60517018598809,3.91202300542815,4.60517018598809,6.10924758276436,5.11599580975408
"128","111.97253_22.812",-3.40119738166216,-4.60517018598809,-3.35240721749272,-2.30258509299405,-2.99573227355399,-2.99573227355399,-3.2188758248682,-3.40119738166216
"129","111.98301_4.19",6.90775527898214,7.60090245954208,6.90775527898214,6.21460809842219,6.21460809842219,6.21460809842219,5.7037824746562,5.80914299031403
"130","111.98305_2.434",3.14988295338125,-0.916290731874156,0.405465108108164,4.0943445622221,3.55534806148941,2.70805020110221,1.09861228866811,3.50655789731998
"131","111.99201_6.581",-1.45528723260684,1.38629436111989,0,2.99573227355399,2.30258509299405,2.70805020110221,-0.693147180559945,-1.09861228866811
"132","111.99256_13.166",-3.62434093297637,-5.29831736654804,-5.29831736654804,-2.52572864430826,-3.2188758248682,-3.2188758248682,-3.68887945411394,-3.40119738166216
"133","111.99256_9.067",-2.70805020110221,-2.99573227355399,-1.38629436111989,-1.6094379124341,-2.30258509299405,-1.89711998488588,-1.20397280432594,-2.30258509299405
"134","112.01604_6.335",5.11599580975408,3.91202300542815,4.60517018598809,0,0,0,5.01063529409625,6.50229017087397
"135","112.01619_5.559",5.11599580975408,3.91202300542815,4.60517018598809,4.24849524204936,3.40119738166216,4.60517018598809,0.405465108108164,6.50229017087397
"136","112.02731_3.608",4.89285225843987,6.90775527898214,5.01063529409625,8.51719319141624,8.1605182474775,8.1605182474775,5.01063529409625,6.50229017087397
"137","112.06358_6.636",3.50655789731998,3.40119738166216,3.2188758248682,4.60517018598809,5.01063529409626,5.01063529409626,3.2188758248682,4.19970507787993
"138","112.06368_8.313",5.7037824746562,5.52146091786225,5.29831736654804,5.29831736654804,5.52146091786225,5.52146091786225,2.30258509299405,3.28341434600577
"139","112.08163_9.601",2.30258509299405,2.30258509299405,2.70805020110221,1.09861228866811,0.693147180559945,0.693147180559945,-1.6094379124341,-1.09861228866811
"140","112.08879_3.429",-1.32175583998232,0,1.25276296849537,-0.510825623765992,-1.6094379124341,-0.693147180559944,-2.30258509299405,-1.09861228866811
"141","112.10009_13.959",1.89711998488588,-1.38629436111989,2.30258509299405,2.99573227355399,1.09861228866811,3.40119738166216,-0.916290731874156,-1.45528723260684
"142","113.01137_10.724",-0.405465108108165,-2.30258509299405,-3.68887945411394,-1.6094379124341,-2.30258509299405,-2.99573227355399,-3.68887945411394,-2.01490302054227
"143","113.02284_7.726",1.89711998488588,0.693147180559945,0.405465108108164,-0.510825623765992,-2.30258509299405,-1.6094379124341,-0.693147180559945,-0.405465108108165
"144","113.0477_13.486",-1.09861228866811,-2.99573227355399,-2.30258509299405,-0.356674943938733,-0.79850769621777,-0.916290731874154,-2.99573227355399,-1.09861228866811
"145","113.04775_4.833",0,-0.916290731874156,-1.20397280432594,1.09861228866811,-1.38629436111989,0.405465108108165,-1.6094379124341,1.89711998488588
"146","113.05893_7.421",7.60090245954208,6.90775527898214,6.21460809842219,6.39692965521615,6.90775527898214,6.90775527898214,7.3132203870903,7.60090245954208
"147","113.08404_2.448",6.50229017087397,3.55534806148941,3.55534806148941,6.90775527898214,7.3132203870903,5.52146091786225,3.40119738166216,7.60090245954208
"148","113.09553_7.72",1.20397280432594,1.09861228866811,-0.693147180559945,1.09861228866811,1.50407739677627,-1.6094379124341,1.6094379124341,1.20397280432594
"149","113.96097_5.647",4.19970507787993,4.60517018598809,3.68887945411394,-0.693147180559945,1.6094379124341,1.6094379124341,3.40119738166216,2.59026716544583
"150","113.97874_4.789",3.50655789731998,4.60517018598809,3.80666248977032,2.99573227355399,3.2188758248682,3.2188758248682,-1.89711998488588,2.81341071676004
"151","113.98707_4.761",2.30258509299405,2.70805020110221,2.30258509299405,1.09861228866811,1.50407739677627,1.50407739677627,0,1.89711998488588
"152","113.9929_2.936",0,3.68887945411394,3.68887945411394,1.6094379124341,0.405465108108165,0.693147180559945,-2.30258509299405,0.28768207245178
"153","113.99292_1.568",4.60517018598809,0,0,6.68461172766793,4.60517018598809,6.90775527898214,3.2188758248682,5.29831736654804
"154","114.01398_4.869",-0.405465108108165,-1.89711998488588,-0.693147180559945,-0.916290731874156,-0.79850769621777,0,1.6094379124341,-0.405465108108165
"155","114.03173_4.615",0.693147180559945,0,0.405465108108164,2.99573227355399,2.70805020110221,2.30258509299405,2.70805020110221,1.20397280432594
"156","114.03173_6.009",-1.09861228866811,-2.30258509299405,-0.916290731874156,1.09861228866811,0.405465108108165,0.405465108108165,0,-0.405465108108165
"157","114.03174_2.502",0.51082562376599,-1.04982212449868,1.50407739677627,1.09861228866811,0.405465108108165,0.693147180559945,2.30258509299405,2.99573227355399
"158","114.03175_12.531",0,-1.89711998488588,-4.19970507787993,1.09861228866811,0.405465108108165,-2.30258509299405,-3.68887945411394,-1.09861228866811
"159","114.03175_13.041",-0.405465108108165,-4.60517018598809,-2.30258509299405,0,-0.693147180559944,-0.693147180559944,-1.6094379124341,0
"160","114.03175_13.758",-3.62434093297637,-2.30258509299405,-4.19970507787993,0,-0.693147180559944,-0.693147180559944,-1.6094379124341,-3.62434093297637
"161","114.03176_11.359",-3.40119738166216,-1.6094379124341,-1.89711998488588,1.09861228866811,0.405465108108165,0.405465108108165,0.693147180559945,2.59026716544583
"162","114.04284_4.105",4.19970507787993,2.99573227355399,2.70805020110221,2.30258509299405,3.91202300542815,2.30258509299405,0,3.50655789731998
"163","114.04294_10.466",-1.6094379124341,-2.99573227355399,-2.99573227355399,-0.105360515657827,-0.693147180559944,-0.693147180559944,-2.99573227355399,-1.09861228866811
"164","114.04294_6.117",4.89285225843987,2.30258509299405,2.70805020110221,4.60517018598809,5.01063529409626,4.60517018598809,0.916290731874154,4.19970507787993
"165","114.04298_7.211",3.40119738166216,3.55534806148941,3.2188758248682,3.40119738166215,3.2188758248682,3.55534806148941,2.30258509299405,2.59026716544583
"166","114.04298_8.551",3.50655789731998,3.68887945411394,2.70805020110221,2.99573227355399,2.70805020110221,2.70805020110221,2.30258509299405,3.28341434600577
"167","114.06808_12.208",-2.01490302054227,-2.30258509299405,2.30258509299405,-0.223143551314211,-0.79850769621777,-2.30258509299405,-3.35240721749272,-2.70805020110221
"168","114.06809_1.77",3.50655789731998,2.30258509299405,2.30258509299405,3.68887945411394,3.68887945411394,3.68887945411394,3.40119738166216,2.81341071676004
"169","114.0681_2.947",0.51082562376599,-0.693147180559945,2.30258509299405,0,0,-0.79850769621777,0,-1.09861228866811
"170","114.0792_2.893",8.11172808330807,7.3132203870903,7.3132203870903,8.85366542803745,8.51719319141624,9.21034037197618,2.99573227355399,1.89711998488588
"171","114.07927_3.982",8.11172808330807,7.3132203870903,7.3132203870903,8.85366542803745,9.21034037197618,9.21034037197618,3.40119738166216,4.89285225843987
"172","114.07931_9.604",5.7037824746562,5.7037824746562,4.60517018598809,5.29831736654804,5.01063529409626,5.01063529409626,3.40119738166216,4.19970507787993
"173","114.11643_3.89",1.89711998488588,0.405465108108164,-0.693147180559945,-0.510825623765992,0.405465108108165,1.6094379124341,-1.89711998488588,-1.09861228866811
"174","115.02511_10.293",0.980829253011725,0.405465108108164,0,-2.30258509299405,-0.693147180559944,-0.693147180559944,1.6094379124341,2.81341071676004
"175","115.02687_6.555",0.51082562376599,4.60517018598809,2.30258509299405,1.94591014905531,-0.693147180559944,1.6094379124341,1.6094379124341,1.20397280432594
"176","115.02691_4.157",5.11599580975408,4.60517018598809,3.68887945411394,4.60517018598809,4.60517018598809,4.60517018598809,5.85793315448346,6.50229017087397
"177","115.02692_3.128",1.20397280432594,-1.6094379124341,-1.89711998488588,-0.916290731874156,1.09861228866811,-0.693147180559944,2.30258509299405,1.09861228866811
"178","115.06306_3.623",4.89285225843987,5.7037824746562,4.60517018598809,4.60517018598809,4.60517018598809,4.60517018598809,3.91202300542815,4.19970507787993
"179","115.0633_6.195",2.59026716544583,2.30258509299405,0.405465108108164,2.30258509299405,3.80666248977032,3.80666248977032,0.405465108108164,1.09861228866811
"180","115.06332_4.875",1.89711998488588,2.30258509299405,2.30258509299405,1.38629436111989,0.916290731874156,1.38629436111989,2.70805020110221,0.28768207245178
"181","115.06339_9.479",7.19543735143392,6.10924758276436,6.10924758276436,5.99146454710798,5.85793315448346,6.10924758276436,7.82404601085629,9.21034037197618
"182","115.07457_19.774",3.50655789731998,3.91202300542815,3.80666248977032,2.30258509299405,2.70805020110221,2.99573227355399,3.91202300542815,3.14988295338125
"183","115.09968_2.243",3.50655789731998,1.6094379124341,1.09861228866811,2.99573227355399,3.55534806148941,2.70805020110221,0.405465108108164,-1.09861228866811
"184","115.09972_15.16",1.89711998488588,2.70805020110221,1.6094379124341,1.6094379124341,1.50407739677627,1.6094379124341,0.405465108108164,1.20397280432594
"185","115.09975_9.626",2.99573227355399,2.70805020110221,2.70805020110221,3.91202300542814,3.55534806148941,2.30258509299405,1.25276296849537,3.40119738166216
"186","115.55535_10.511",-3.91202300542815,-5.29831736654804,-5.29831736654804,-2.81341071676004,-3.50655789731998,-3.68887945411394,-0.798507696217772,-1.09861228866811
"187","116.01093_3.869",3.14988295338125,-0.916290731874156,1.38629436111989,2.19722457733622,1.6094379124341,1.50407739677627,3.68887945411394,1.20397280432594
"188","116.01096_14.215",-1.45528723260684,-5.52146091786225,-3.35240721749272,-0.356674943938733,-1.04982212449868,-1.20397280432594,-1.6094379124341,-1.09861228866811
"189","116.01097_2.981",0.847297860387203,-1.20397280432594,-0.916290731874156,3.91202300542814,2.99573227355399,3.68887945411394,0.693147180559945,0.980829253011725
"190","116.04738_2.126",6.50229017087397,5.7037824746562,4.60517018598809,6.90775527898214,6.90775527898214,6.90775527898214,7.3132203870903,8.11172808330807
"191","116.05845_7.442",3.28341434600577,2.99573227355399,2.30258509299405,2.99573227355399,3.2188758248682,3.2188758248682,1.38629436111989,2.99573227355399
"192","116.06032_10.28",1.20397280432594,0.405465108108164,0.405465108108164,-0.105360515657827,0,0.405465108108165,2.30258509299405,3.50655789731998
"193","116.06644_10.278",4.19970507787993,3.2188758248682,3.2188758248682,-0.693147180559945,-1.20397280432594,-1.89711998488588,4.60517018598809,6.50229017087397
"194","116.08368_2.286",10.4143131763021,9.21034037197618,9.21034037197618,5.99146454710798,5.7037824746562,5.7037824746562,3.91202300542815,4.60517018598809
"195","116.08478_5.049",-1.79175946922805,-2.30258509299405,-2.30258509299405,-1.20397280432594,-1.6094379124341,-1.38629436111989,-2.30258509299405,0.693147180559945
"196","116.09492_9.584",4.19970507787993,5.01063529409625,4.60517018598809,5.7037824746562,5.29831736654804,5.29831736654804,2.30258509299405,2.59026716544583
"197","116.09494_14.796",6.50229017087397,5.52146091786225,5.29831736654804,5.99146454710798,5.29831736654804,5.99146454710798,0.405465108108164,0.693147180559945
"198","116.09498_14.068",2.99573227355399,1.6094379124341,2.30258509299405,4.24849524204936,3.80666248977032,3.91202300542815,1.6094379124341,2.30258509299405
"199","116.12072_2.346",4.60517018598809,2.30258509299405,3.55534806148941,0,0,0,-2.30258509299405,-1.32175583998232
"200","116.13136_9.843",4.19970507787993,5.01063529409625,4.60517018598809,4.24849524204936,3.2188758248682,3.2188758248682,-0.693147180559945,-0.405465108108165
"201","1166.69467_2.061",4.19970507787993,2.99573227355399,2.99573227355399,-0.916290731874156,-1.38629436111989,-1.04982212449868,1.6094379124341,1.20397280432594
"202","117.02489_11.627",-4.31748811353631,-5.29831736654804,-4.60517018598809,-2.99573227355399,-3.91202300542815,-3.68887945411394,-3.35240721749272,-3.91202300542815
"203","117.03271_4.336",0.693147180559945,1.50407739677627,0.405465108108164,2.99573227355399,2.70805020110221,1.6094379124341,1.50407739677627,0.693147180559945
"204","117.04023_10.053",0,0.405465108108164,0,0,1.09861228866811,2.30258509299405,1.6094379124341,1.20397280432594
"205","117.04029_8.434",2.99573227355399,1.6094379124341,0.405465108108164,4.38202663467388,4.60517018598809,3.91202300542815,1.6094379124341,3.40119738166216
"206","117.04037_12.462",1.20397280432594,-1.20397280432594,-3.2188758248682,-0.105360515657827,0.916290731874156,2.70805020110221,-2.99573227355399,-1.79175946922805
"207","117.04249_11.27",-1.09861228866811,-2.99573227355399,-2.30258509299405,-0.105360515657827,-0.693147180559944,-0.693147180559944,-1.89711998488588,-1.09861228866811
"208","117.04262_6.309",2.59026716544583,1.6094379124341,0.693147180559945,4.0943445622221,3.40119738166216,4.60517018598809,2.30258509299405,2.99573227355399
